2020-10-12 10:08:02.667159	2020-10-12 10:08:02.667165	rero	A000009346	R	rec	d36836a3-5743-4363-93e4-c4983e061e81
2020-10-12 10:08:02.806459	2020-10-12 10:08:02.806464	rero	A000065776	R	rec	f3d15c52-5ef0-46a8-8a49-214f556e1eb4
2020-10-12 10:08:02.927364	2020-10-12 10:08:02.92737	rero	A000070488	R	rec	6eb95942-c380-4d8e-b967-eca01783c42d
2020-10-12 10:08:03.042406	2020-10-12 10:08:03.042412	rero	A005591402	R	rec	9c3e81e4-bd82-4c8c-be8c-5aa336bbbf84
2020-10-12 10:08:03.179794	2020-10-12 10:08:03.179802	rero	A009535178	R	rec	11a07f44-ce5c-41d9-8e0f-58f31372c42f
2020-10-12 10:08:03.330359	2020-10-12 10:08:03.330365	rero	A017671081	R	rec	c20bb5d8-ea83-4308-a03c-a2fafec0155f
2020-10-12 10:08:03.465432	2020-10-12 10:08:03.465438	rero	A017991779	R	rec	a35eec1b-defb-4611-8d6a-abae05d037dc
2020-10-12 10:08:03.589841	2020-10-12 10:08:03.589847	rero	A021799923	R	rec	61de947a-dd79-4f67-ad4f-fe7033419363
2020-10-12 10:08:03.713927	2020-10-12 10:08:03.713933	rero	A022480124	R	rec	9896e63c-cf78-4bcd-b960-533335ee74c8
2020-10-12 10:08:03.919785	2020-10-12 10:08:03.919791	rero	A023655346	R	rec	4185c3ab-03be-4a3c-a42d-814faa354a64
2020-10-12 10:08:04.061929	2020-10-12 10:08:04.061935	rero	A024285452	R	rec	0f4f5f6a-f880-4ba4-824f-12dcc85b92d7
