2020-11-11 18:47:04.210359	2020-11-11 18:47:04.210365	mef	1	R	rec	3c63e615-eb9e-49fa-b3f1-177ee974f255
2020-11-11 18:47:05.43756	2020-11-11 18:47:05.437566	mef	2	R	rec	9639b0f1-06ae-4310-9614-e9d2a03e10df
2020-11-11 18:47:06.961464	2020-11-11 18:47:06.96147	mef	3	R	rec	34810b47-0b69-4188-b020-5bc24f916d57
2020-11-11 18:47:08.5963	2020-11-11 18:47:08.596306	mef	4	R	rec	83ce8e8a-1995-47c0-9786-a6e6aa3aa1f5
2020-11-11 18:47:09.550249	2020-11-11 18:47:09.550256	mef	5	R	rec	91bdf93b-1517-44b0-a1b6-79399c98cddc
2020-11-11 18:47:10.03274	2020-11-11 18:47:10.032746	mef	6	R	rec	0b421104-e114-4163-afb4-ae70302ba464
2020-11-11 18:47:11.197852	2020-11-11 18:47:11.197857	mef	7	R	rec	f1a79b02-394f-44c6-bf73-07066f4103f8
2020-11-11 18:47:11.642632	2020-11-11 18:47:11.642638	mef	8	R	rec	7e84feac-56d1-4965-92fc-77ee42bd050f
2020-11-11 18:47:12.11094	2020-11-11 18:47:12.110946	mef	9	R	rec	5caa0383-338a-4eaf-95b1-1497a9cd2bc2
2020-11-11 18:47:13.278842	2020-11-11 18:47:13.278848	mef	10	R	rec	966fec1d-f1ea-4079-875d-74b9b5f7d4ab
2020-11-11 18:47:14.170459	2020-11-11 18:47:14.170465	mef	11	R	rec	dec8053e-fe01-4595-a70c-7b3b8f5d3ad4
2020-11-11 18:47:14.573415	2020-11-11 18:47:14.573421	mef	12	R	rec	c66f9b2a-3f63-4cbd-b33e-398a629b68ec
2020-11-11 18:47:15.667017	2020-11-11 18:47:15.667024	mef	13	R	rec	ec4f0215-1d3a-467e-887d-626053f301ad
2020-11-11 18:47:16.168059	2020-11-11 18:47:16.168065	mef	14	R	rec	4ddb4c5e-40a8-48d7-98cb-e93a9976c82c
2020-11-11 18:47:17.034019	2020-11-11 18:47:17.034025	mef	15	R	rec	8a29f780-2824-46aa-9f89-6cf119e19ea0
2020-11-11 18:47:17.778154	2020-11-11 18:47:17.77816	mef	16	R	rec	111d271f-2351-4036-ac13-cf2f1e47b990
2020-11-11 18:47:18.227679	2020-11-11 18:47:18.227685	mef	17	R	rec	4af0675e-73af-4384-9e57-6853b07a0390
2020-11-11 18:47:20.090488	2020-11-11 18:47:20.090494	mef	18	R	rec	89c59874-6886-42fc-8ebb-af900436f61a
2020-11-11 18:47:21.25755	2020-11-11 18:47:21.257556	mef	19	R	rec	e8d25c9e-6c9c-4d65-8a05-84859538cfe5
2020-11-11 18:47:22.082019	2020-11-11 18:47:22.082025	mef	20	R	rec	2e8be1af-fd74-4dc1-963c-f29472c8b7fd
2020-11-11 18:47:22.478313	2020-11-11 18:47:22.478319	mef	21	R	rec	30445a92-bf0f-4a11-a4da-c4656e5cd6d9
2020-11-11 18:47:22.922032	2020-11-11 18:47:22.922038	mef	22	R	rec	252ed2dc-d155-40ab-bb51-f2c4d2efbb2c
2020-11-11 18:47:23.471509	2020-11-11 18:47:23.471515	mef	23	R	rec	92189d6d-1403-485d-9c04-dc968d8b3d62
2020-11-11 18:47:23.844767	2020-11-11 18:47:23.844772	mef	24	R	rec	c778d9c3-a1d8-4348-ba2f-e0f6bab54b83
2020-11-11 18:47:24.301924	2020-11-11 18:47:24.30193	mef	25	R	rec	496c8a84-b85f-4c67-a06d-0805dd8781d1
2020-11-11 18:47:24.695908	2020-11-11 18:47:24.695915	mef	26	R	rec	01daeb1b-0069-43fd-89a1-5e0d32d43187
2020-11-11 18:47:25.760445	2020-11-11 18:47:25.760451	mef	27	R	rec	c4908ed5-d97b-4f26-b723-760bbcd467c5
2020-11-11 18:47:26.566723	2020-11-11 18:47:26.56673	mef	28	R	rec	155a172f-792f-4da0-a63e-ba45b6b6d3c5
2020-11-11 18:47:26.998497	2020-11-11 18:47:26.998503	mef	29	R	rec	d1b2e986-f96d-488e-ab63-5e6293b3cc2e
2020-11-11 18:47:28.107501	2020-11-11 18:47:28.107507	mef	30	R	rec	f033079c-fae0-4963-861c-9e4458e02fea
2020-11-11 18:47:29.180723	2020-11-11 18:47:29.180728	mef	31	R	rec	599421b4-5038-4ce5-b786-50b4a6d6593e
2020-11-11 18:47:29.695202	2020-11-11 18:47:29.695208	mef	32	R	rec	3654ae1a-332e-4985-a8c7-88f97b36a74e
2020-11-11 18:47:30.367726	2020-11-11 18:47:30.367732	mef	33	R	rec	cccb9da8-871a-4b08-b360-2b5e58f7e7e9
2020-11-11 18:47:31.178601	2020-11-11 18:47:31.178606	mef	34	R	rec	cc47343f-a1cc-4359-851e-7935d4cfe124
2020-11-11 18:47:31.607361	2020-11-11 18:47:31.607367	mef	35	R	rec	a6d1686b-e587-44f2-ac9c-1c8bbbdfff98
2020-11-11 18:47:32.700399	2020-11-11 18:47:32.700405	mef	36	R	rec	89a4c828-9e80-4045-a3ff-162c27ea428b
2020-11-11 18:47:33.090126	2020-11-11 18:47:33.090133	mef	37	R	rec	e0020f08-bdcd-434f-91c1-90c5cdbda6d5
2020-11-11 18:47:33.48484	2020-11-11 18:47:33.484846	mef	38	R	rec	e88dfe25-ec43-4b82-8ae8-cbababbfa8d8
2020-11-11 18:47:33.873365	2020-11-11 18:47:33.873372	mef	39	R	rec	8ceb462f-ff98-47ad-9be2-37667a7007fb
2020-11-11 18:47:34.307235	2020-11-11 18:47:34.307241	mef	40	R	rec	d439df41-e7f1-41fd-a647-a3c6602a4d79
2020-11-11 18:47:35.110649	2020-11-11 18:47:35.110654	mef	41	R	rec	e7f38223-30b0-40ca-9198-96a8fbf07a8e
2020-11-11 18:47:35.488396	2020-11-11 18:47:35.488402	mef	42	R	rec	6692fe2d-1ad7-4ac3-9e2f-6f2ca2ddb010
2020-11-11 18:47:35.955603	2020-11-11 18:47:35.955609	mef	43	R	rec	40db49b9-bd44-48e9-94b7-aaa7836b2864
2020-11-11 18:47:36.369223	2020-11-11 18:47:36.369229	mef	44	R	rec	9f5e8d44-e9b3-4f43-9da6-83a19102a90d
2020-11-11 18:47:37.615339	2020-11-11 18:47:37.615345	mef	45	R	rec	f7b1312e-5865-4a4a-9e49-e7b11be9cea5
2020-11-11 18:47:38.359589	2020-11-11 18:47:38.359595	mef	46	R	rec	e8828d86-429d-4ac6-acee-78bffbeef746
2020-11-11 18:47:38.752019	2020-11-11 18:47:38.752025	mef	47	R	rec	6df4ad0b-7e0f-4adf-bc2f-d19125ed2e86
2020-11-11 18:47:39.155712	2020-11-11 18:47:39.155718	mef	48	R	rec	bec38d59-c932-4c92-8170-12e25d62e6db
2020-11-11 18:47:39.868984	2020-11-11 18:47:39.86899	mef	49	R	rec	488c3698-da34-4893-9624-a9339b16537d
2020-11-11 18:47:40.770883	2020-11-11 18:47:40.770889	mef	50	R	rec	d5dda8eb-8a1c-4a1d-a6e6-f4f4c75d3477
2020-11-11 18:47:41.638325	2020-11-11 18:47:41.638331	mef	51	R	rec	520102b2-80ee-4fc5-9742-2c3e344b6ba6
2020-11-11 18:47:42.738892	2020-11-11 18:47:42.738898	mef	52	R	rec	5daebb74-2988-4b5f-a8d5-b7339a0fc4ee
2020-11-11 18:47:43.25639	2020-11-11 18:47:43.256396	mef	53	R	rec	96df3fcf-70c9-45a1-957a-1e66fce69701
2020-11-11 18:47:43.675375	2020-11-11 18:47:43.675381	mef	54	R	rec	c1fbc403-fff2-4765-9c9c-f9823d748735
2020-11-11 18:47:44.073302	2020-11-11 18:47:44.073308	mef	55	R	rec	9c43134d-360d-4ae2-91ec-e36f21ffd495
2020-11-11 18:47:44.46796	2020-11-11 18:47:44.467966	mef	56	R	rec	01aaaaac-72c0-44cc-ab72-52b0f71c5299
2020-11-11 18:47:44.999214	2020-11-11 18:47:44.999221	mef	57	R	rec	21f72f64-fffd-4ca4-8023-2a4ab11b04dc
2020-11-11 18:47:45.563905	2020-11-11 18:47:45.563911	mef	58	R	rec	568e1548-9261-461a-b43b-60b8fdc07506
2020-11-11 18:47:45.994447	2020-11-11 18:47:45.994453	mef	59	R	rec	251324c4-ea54-425c-88f7-a740eddae48e
2020-11-11 18:47:46.399111	2020-11-11 18:47:46.399117	mef	60	R	rec	17176392-8df9-4888-a2c5-4820a98fe33a
2020-11-11 18:47:46.882662	2020-11-11 18:47:46.882669	mef	61	R	rec	77c4a358-fdeb-4853-88cb-a57a5cb88bdf
2020-11-11 18:47:47.807456	2020-11-11 18:47:47.807462	mef	62	R	rec	1e467188-dad1-4ed5-b0ec-da5efcb6cc3d
2020-11-11 18:47:48.970543	2020-11-11 18:47:48.970548	mef	63	R	rec	f3d92f94-a597-408a-9166-01f59ce656f0
2020-11-11 18:47:49.987264	2020-11-11 18:47:49.98727	mef	64	R	rec	98103e05-df39-404f-bb24-96f6699a5287
2020-11-11 18:47:50.706886	2020-11-11 18:47:50.706892	mef	65	R	rec	b716a7cb-ba42-4394-9f0b-8a2e0a9fdbf8
2020-11-11 18:47:51.424905	2020-11-11 18:47:51.424911	mef	66	R	rec	3abcda50-a55e-4ce5-b65d-93aaa19ec8ad
2020-11-11 18:47:51.865465	2020-11-11 18:47:51.865471	mef	67	R	rec	87783d20-eaba-4532-a153-a8fa9f22d23b
2020-11-11 18:47:52.581558	2020-11-11 18:47:52.581564	mef	68	R	rec	8695af3a-9764-4d8b-ab4f-f9c09ad0cb7b
2020-11-11 18:47:53.082155	2020-11-11 18:47:53.082161	mef	69	R	rec	946ee888-879f-4b59-8bce-58ae84852c18
2020-11-11 18:47:54.351721	2020-11-11 18:47:54.351727	mef	70	R	rec	dca1e423-2df0-41fa-bb5c-d61e50f9c4b5
2020-11-11 18:47:55.174094	2020-11-11 18:47:55.1741	mef	71	R	rec	b5c5549d-2b10-42a9-9bc9-c35e42a7350c
2020-11-11 18:47:56.167684	2020-11-11 18:47:56.16769	mef	72	R	rec	83b0c51e-0728-4970-a965-3fc0180bbaf2
2020-11-11 18:47:57.068432	2020-11-11 18:47:57.068439	mef	73	R	rec	8550b560-d7bc-4999-bb5e-d73b2c92f09f
2020-11-11 18:47:57.89925	2020-11-11 18:47:57.899256	mef	74	R	rec	8628aec2-f318-476e-9765-985fd78f08b3
2020-11-11 18:47:58.353755	2020-11-11 18:47:58.353761	mef	75	R	rec	7102e565-bbd8-4626-9e35-665f5737871a
2020-11-11 18:47:59.678055	2020-11-11 18:47:59.678061	mef	76	R	rec	d9310348-0427-46e0-b109-477d6f939a6d
2020-11-11 18:48:00.314321	2020-11-11 18:48:00.314328	mef	77	R	rec	f1a15526-3b1e-48c2-a6fa-8c0a319e9667
2020-11-11 18:48:00.779081	2020-11-11 18:48:00.779087	mef	78	R	rec	54c2d3c2-8c39-4b2b-8cb5-56cb2799ffb1
2020-11-11 18:48:01.727543	2020-11-11 18:48:01.727549	mef	79	R	rec	cbf4f0ae-c898-43e2-aef2-924a888b0489
2020-11-11 18:48:02.27401	2020-11-11 18:48:02.274016	mef	80	R	rec	a96dd5b7-0841-4f1f-8910-0220162707a1
2020-11-11 18:48:03.221403	2020-11-11 18:48:03.221409	mef	81	R	rec	5b557fc2-8f09-4c93-8bb8-c639cfce2ebd
