2023-04-26 05:34:23.224623	2023-04-26 05:34:23.224628	aggnd	00401653X	R	rec	1f071101-5f73-49df-980f-3f9b339ba38a
2023-04-26 05:34:23.3063	2023-04-26 05:34:23.306306	aggnd	00402074X	R	rec	d97f919a-8c03-49d9-99f0-f891739f7a97
2023-04-26 05:34:23.373922	2023-04-26 05:34:23.373928	aggnd	00421952X	R	rec	83e901ba-9bf7-4acc-8c99-844b109274ab
2023-04-26 05:34:23.432854	2023-04-26 05:34:23.432859	aggnd	007430779	R	rec	53f68bf2-6bfd-4ba0-9952-f029c5df8c5f
2023-04-26 05:34:23.492083	2023-04-26 05:34:23.492088	aggnd	008046662	R	rec	8f459ab6-8ef1-4aa7-b62f-51abe5b5ff2f
2023-04-26 05:34:23.558916	2023-04-26 05:34:23.558922	aggnd	050534696	R	rec	4edc5385-7262-4f45-85ef-db418371943c
2023-04-26 05:34:23.645926	2023-04-26 05:34:23.645931	aggnd	051062763	R	rec	f79eb8c8-fdbc-4576-8a18-6d17da4fed44
2023-04-26 05:34:23.719655	2023-04-26 05:34:23.71966	aggnd	100023754	R	rec	ab42dcab-7034-4a85-942f-1e6b5a8ba4b2
2023-04-26 05:34:23.779334	2023-04-26 05:34:23.77934	aggnd	1019749911	R	rec	2817c739-d2a2-45ba-9a84-c32aee5f17a7
2023-04-26 05:34:23.838846	2023-04-26 05:34:23.838851	aggnd	1020174943	R	rec	e445d582-bbca-47e6-9454-a0299a963ee2
2023-04-26 05:34:23.92722	2023-04-26 05:34:23.927231	aggnd	1032371390	R	rec	bac42715-c68a-4d77-b6c9-51bb14e80504
2023-04-26 05:34:24.023713	2023-04-26 05:34:24.023724	aggnd	104189576	R	rec	4d26535b-cb02-47af-95ac-2a7d67f49764
2023-04-26 05:34:24.127702	2023-04-26 05:34:24.127708	aggnd	1045857424	R	rec	ccf3cc7f-039b-492a-877f-718a09061ae5
2023-04-26 05:34:24.191955	2023-04-26 05:34:24.19196	aggnd	1053083351	R	rec	7fcaea40-e56f-4c20-a94e-76a07f40cc8b
2023-04-26 05:34:24.25719	2023-04-26 05:34:24.257195	aggnd	1055101586	R	rec	28a97e60-cea0-45ec-8eb9-cf397238a0c0
2023-04-26 05:34:24.322856	2023-04-26 05:34:24.322859	aggnd	1056901632	R	rec	13900140-5b62-4aff-ae60-ce0293e422cf
2023-04-26 05:34:24.392431	2023-04-26 05:34:24.392436	aggnd	1060580543	R	rec	9eb84b1a-ccb6-4d21-8441-38ccb3e47847
2023-04-26 05:34:24.480179	2023-04-26 05:34:24.480192	aggnd	1073132285	R	rec	ae288f0d-611b-4ba2-b82a-de31b633fbc7
2023-04-26 05:34:24.572413	2023-04-26 05:34:24.572425	aggnd	1089786255	R	rec	926f4ab6-6566-4d42-9ab2-d52e6a87425d
2023-04-26 05:34:24.677638	2023-04-26 05:34:24.67765	aggnd	1117819884	R	rec	7508359e-b9f7-4471-947c-5e08de7eb6f6
2023-04-26 05:34:24.752753	2023-04-26 05:34:24.752758	aggnd	11669355X	R	rec	a44ef527-99d0-4009-af36-c1200734964f
2023-04-26 05:34:24.81481	2023-04-26 05:34:24.814816	aggnd	117513601	R	rec	63d2cced-db50-48f1-9780-15e9d7e7a29d
2023-04-26 05:34:24.872832	2023-04-26 05:34:24.872837	aggnd	117588768	R	rec	8087fafa-4c62-4b07-8f9d-48d2dfa91cce
2023-04-26 05:34:24.960901	2023-04-26 05:34:24.960907	aggnd	117671533	R	rec	30501f72-082a-4ca2-ba75-3a01807a8458
2023-04-26 05:34:25.048729	2023-04-26 05:34:25.04874	aggnd	118095617	R	rec	e7315182-fbc5-4cd7-a4a1-556aa67c7d88
2023-04-26 05:34:25.147072	2023-04-26 05:34:25.147078	aggnd	118666762	R	rec	2f1cfd25-b029-4d1b-93de-02eed593b25b
2023-04-26 05:34:25.215747	2023-04-26 05:34:25.215751	aggnd	119120674	R	rec	a7d523b0-f124-4823-8d71-937934a5fdeb
2023-04-26 05:34:25.275753	2023-04-26 05:34:25.275757	aggnd	119291088	R	rec	23c19a3e-3b19-4ae8-8bb5-8d2e0acc2456
2023-04-26 05:34:25.341809	2023-04-26 05:34:25.341815	aggnd	122101359	R	rec	4549f809-af1f-47aa-b484-07ee8502a7e8
2023-04-26 05:34:25.410942	2023-04-26 05:34:25.410948	aggnd	12391664X	R	rec	4e05dfac-8332-427e-9bf6-79e98113aea9
2023-04-26 05:34:25.5087	2023-04-26 05:34:25.508711	aggnd	124813844	R	rec	c24afe98-6898-45c1-a6f3-571acc59db9e
2023-04-26 05:34:25.621698	2023-04-26 05:34:25.621703	aggnd	124981933	R	rec	3fc5bf86-0a0e-4357-8587-2bf330489f5d
2023-04-26 05:34:25.720292	2023-04-26 05:34:25.720303	aggnd	129943495	R	rec	270aaa11-ce60-4483-8c56-a899c67bccfd
2023-04-26 05:34:25.796408	2023-04-26 05:34:25.796413	aggnd	130672289	R	rec	6d47d2c2-a5ca-4f34-8553-5e1cb2557897
2023-04-26 05:34:25.865452	2023-04-26 05:34:25.865457	aggnd	131543334	R	rec	15f2a9ae-029e-45ec-9030-00314f422bf5
2023-04-26 05:34:25.928753	2023-04-26 05:34:25.928758	aggnd	143032704	R	rec	a4531d5b-6abc-47a3-8b33-fec7ab498544
2023-04-26 05:34:26.00693	2023-04-26 05:34:26.006941	aggnd	172759757	R	rec	4e2f64b2-2e35-42b7-aad5-308d9f953b6c
2023-04-26 05:34:26.090231	2023-04-26 05:34:26.090241	aggnd	951795597	R	rec	79ab4610-c55a-4576-be87-9ec2e1d553ea
2023-04-26 05:34:26.191196	2023-04-26 05:34:26.191206	aggnd	969004222	R	rec	ac5afa2a-dcb9-43e8-8b77-d29258349eec
