2023-08-07 18:56:09.636288	2023-08-07 18:56:09.636309	plmef	7720	R	rec	0aedf320-6e24-4bc3-b86d-c93ceda30c88
2023-08-07 18:56:09.846494	2023-08-07 18:56:09.8465	plmef	7721	R	rec	75f982b1-b1b7-4624-b0ad-db98dff9aa0b
2023-08-07 18:59:57.331828	2023-08-07 18:59:57.331834	plmef	7722	R	rec	918dfa4b-3c34-46ea-8a6b-79377585bd7d
2023-08-07 18:59:57.400119	2023-08-07 18:59:57.400125	plmef	7723	R	rec	586a539b-3f33-48cf-af8c-93cba625638a
2023-08-07 18:59:57.491434	2023-08-07 18:59:57.49144	plmef	7724	R	rec	bdbf1670-7555-4c59-b967-0e153bb68136
2023-08-07 18:59:57.567677	2023-08-07 18:59:57.567683	plmef	7725	R	rec	53f3bb63-4cf8-4164-a673-eb48c3f01934
2023-08-07 18:59:57.641767	2023-08-07 18:59:57.641879	plmef	7726	R	rec	2d40dde4-dcef-47e8-9e5d-08847253b755
2023-08-07 18:59:57.734928	2023-08-07 18:59:57.734938	plmef	7727	R	rec	c779b6a8-8d3b-4c16-9a0d-f5f4af27f188
2023-08-07 18:59:57.825188	2023-08-07 18:59:57.825193	plmef	7728	R	rec	d511aa33-aaf1-4e29-8503-e962601a7e7a
2023-08-07 18:59:57.912978	2023-08-07 18:59:57.912993	plmef	7729	R	rec	52211026-39eb-4eb0-b289-3f63387a5e80
2023-08-07 18:59:57.995518	2023-08-07 18:59:57.995528	plmef	7730	R	rec	a9d2afd2-1748-4bbc-8528-3b748c777df1
2023-08-07 18:59:58.079253	2023-08-07 18:59:58.079266	plmef	7731	R	rec	eb20c338-e782-4fc4-987c-762e14866b05
2023-08-07 18:59:58.169237	2023-08-07 18:59:58.169247	plmef	7732	R	rec	6c61ae31-bc4d-4943-819d-95e37b5c6f2b
2023-08-07 18:59:58.252667	2023-08-07 18:59:58.252678	plmef	7733	R	rec	d67d789b-03a2-4456-b4aa-afcea129dc41
2023-08-07 18:59:58.320198	2023-08-07 18:59:58.320204	plmef	7734	R	rec	18f602df-c865-43f0-8a21-b5596d632510
2023-08-07 18:59:58.377118	2023-08-07 18:59:58.377124	plmef	7735	R	rec	2e7e4ff2-ecbe-4c4a-9377-758059b1c9e4
2023-08-07 18:59:58.432871	2023-08-07 18:59:58.432879	plmef	7736	R	rec	00d33f49-f614-426e-a1f2-87531c49c04b
2023-08-07 18:59:58.48772	2023-08-07 18:59:58.487726	plmef	7737	R	rec	33066449-4341-43e9-b5d1-fcd8660d4f6e
2023-08-07 18:59:58.542995	2023-08-07 18:59:58.543001	plmef	7738	R	rec	bd650aca-5faf-476d-aef2-99a2eea58eab
2023-08-07 18:59:58.598185	2023-08-07 18:59:58.598188	plmef	7739	R	rec	f1144658-7c9d-4b05-a786-4c7633393043
2023-08-07 18:59:58.653759	2023-08-07 18:59:58.653764	plmef	7740	R	rec	7c161b06-a14b-4743-b99c-2d99ad00ab0b
2023-08-07 18:59:58.709648	2023-08-07 18:59:58.709654	plmef	7741	R	rec	3fb47376-25f5-4ad8-b491-3c87914e56ec
2023-08-07 19:09:14.852334	2023-08-07 19:09:14.852337	plmef	7742	R	rec	3e422257-25ca-4270-800a-992c1181f3b1
2023-08-07 19:09:14.923261	2023-08-07 19:09:14.923266	plmef	7743	R	rec	53f76216-4cbb-421c-87af-d7c67fc9bb50
2023-08-07 19:09:14.989373	2023-08-07 19:09:14.989379	plmef	7744	R	rec	24dc3da5-cb76-4ff2-b914-f87951e5c929
2023-08-07 19:09:15.053573	2023-08-07 19:09:15.05358	plmef	7745	R	rec	40c235c7-c236-402e-90ed-0a71769b1a99
2023-08-07 19:09:15.118871	2023-08-07 19:09:15.118877	plmef	7746	R	rec	d52fc277-fdf9-4c0b-b1f2-4af456a0dbe5
2023-08-07 19:09:15.181196	2023-08-07 19:09:15.181202	plmef	7747	R	rec	9540e0c3-f0d1-4682-b6a1-2800aaf5480b
2023-08-07 19:09:15.248634	2023-08-07 19:09:15.24864	plmef	7748	R	rec	216695ac-9c35-43f5-923f-2c5c4eec1bc2
2023-08-07 19:09:15.324938	2023-08-07 19:09:15.324949	plmef	7749	R	rec	32b458ac-4618-4e6b-a545-e6f289e2604b
2023-08-07 19:09:15.414745	2023-08-07 19:09:15.414751	plmef	7750	R	rec	69f54cc7-fb92-4e32-9162-9749bc296e27
2023-08-07 19:09:15.501869	2023-08-07 19:09:15.501881	plmef	7751	R	rec	bcebf964-0bb5-4ee1-b74a-6299d3742deb
2023-08-07 19:09:15.582407	2023-08-07 19:09:15.582412	plmef	7752	R	rec	5b41251d-70f8-41ff-83c0-837a2cccf462
2023-08-07 19:09:15.649882	2023-08-07 19:09:15.649893	plmef	7753	R	rec	de33d7a7-6e4c-4a99-aafd-e89766a58ce3
2023-08-07 19:09:15.722975	2023-08-07 19:09:15.722986	plmef	7754	R	rec	f4284c1e-cb08-4e24-946f-4ef8c29e552a
2023-08-07 19:09:15.797022	2023-08-07 19:09:15.797039	plmef	7755	R	rec	cd5b4693-a850-4f3d-ae4d-a7b085f164b5
2023-08-07 19:09:15.874434	2023-08-07 19:09:15.874445	plmef	7756	R	rec	18d3d375-f5be-4664-a0c1-3499e0d1acb0
2023-08-07 19:09:15.947001	2023-08-07 19:09:15.947006	plmef	7757	R	rec	8971f8e2-eb64-40e2-818c-62e4f8d9d196
2023-08-07 19:09:16.004245	2023-08-07 19:09:16.004251	plmef	7758	R	rec	1d7880b2-210e-47c5-8b62-04706e86ce78
2023-08-07 19:09:16.060264	2023-08-07 19:09:16.06027	plmef	7759	R	rec	8563a178-7c86-4b0b-8027-c9293d23cc54
2023-08-07 19:09:16.122629	2023-08-07 19:09:16.122635	plmef	7760	R	rec	9509ada4-7ee8-4b84-a0d2-e09bc8658c23
2023-08-07 19:09:16.180619	2023-08-07 19:09:16.180626	plmef	7761	R	rec	df9a837b-c8f3-461b-8c5b-156f37edb493
2023-08-07 19:09:16.236162	2023-08-07 19:09:16.23617	plmef	7762	R	rec	16eadb2b-a7f1-4582-bab3-7f4bdef24f0c
2023-08-07 19:09:16.291929	2023-08-07 19:09:16.291932	plmef	7763	R	rec	950aaa65-1a98-4307-b15d-18a53d6657f1
2023-08-07 19:09:16.360998	2023-08-07 19:09:16.361004	plmef	7764	R	rec	4455efd1-c662-4b17-8791-758b43970651
2023-08-07 19:09:16.435157	2023-08-07 19:09:16.43517	plmef	7765	R	rec	258ec674-94e8-43b8-8eda-bcee18410f02
2023-08-07 19:09:16.518101	2023-08-07 19:09:16.518116	plmef	7766	R	rec	f36ba53d-1796-4be1-b81d-053bc93cd1a4
2023-08-07 19:09:16.608103	2023-08-07 19:09:16.608117	plmef	7767	R	rec	0a78d450-a288-409c-9ae0-c64fed6ac432
2023-08-07 19:09:16.680818	2023-08-07 19:09:16.680829	plmef	7768	R	rec	14c305fd-9422-46c2-bc9c-fc4e7e26b3ea
2023-08-07 19:09:16.751749	2023-08-07 19:09:16.75176	plmef	7769	R	rec	37cbfed2-98da-4afc-8f9b-07c2dfc13e3e
2023-08-07 19:09:16.8212	2023-08-07 19:09:16.821206	plmef	7770	R	rec	ece07e39-dddc-403d-a17c-a8ff580d6638
2023-08-07 19:09:16.89482	2023-08-07 19:09:16.894834	plmef	7771	R	rec	16979238-05b4-45de-8a2b-5845905ef3b9
2023-08-07 19:09:16.972969	2023-08-07 19:09:16.972977	plmef	7772	R	rec	60b991b3-346a-4ff8-903c-157e761c6ba4
2023-08-07 19:09:17.069773	2023-08-07 19:09:17.069781	plmef	7773	R	rec	6549054f-77ac-4afd-8b99-ad962d62138d
2023-08-07 19:09:17.125783	2023-08-07 19:09:17.125789	plmef	7774	R	rec	b66b3b43-7f2c-48e6-893d-9152c939178c
2023-08-07 19:09:17.184238	2023-08-07 19:09:17.184247	plmef	7775	R	rec	e57796fc-b1ef-40c4-8e4f-df14ffc5407f
2023-08-07 19:09:17.253272	2023-08-07 19:09:17.25328	plmef	7776	R	rec	f66617b1-a742-4e09-8e45-9a188e83af5a
2023-08-07 19:09:17.310658	2023-08-07 19:09:17.310665	plmef	7777	R	rec	e3aa60b5-bfea-4b82-873b-57d75362e9ac
2023-08-07 19:09:17.369324	2023-08-07 19:09:17.369331	plmef	7778	R	rec	6d7e9ced-5c1b-4cc6-9a9b-1dc271a9baa2
2023-08-07 19:09:17.428915	2023-08-07 19:09:17.428921	plmef	7779	R	rec	ca942f02-4c6a-49ea-b9a4-d3e6ad4131c3
2023-08-07 19:09:17.496437	2023-08-07 19:09:17.496443	plmef	7780	R	rec	978223e4-ee71-4e84-ad19-da60f26d6579
2023-08-07 19:09:17.573207	2023-08-07 19:09:17.573221	plmef	7781	R	rec	e1d5d2b4-2c58-46d2-8740-56646b904d68
2023-08-07 19:09:17.648852	2023-08-07 19:09:17.64886	plmef	7782	R	rec	6597a004-aa38-4fce-ac23-3d4ad5a69d1a
2023-08-07 19:09:17.718828	2023-08-07 19:09:17.718838	plmef	7783	R	rec	233361af-ae1b-4520-ab74-833c20a94b91
2023-08-07 19:09:17.790478	2023-08-07 19:09:17.790503	plmef	7784	R	rec	28ff8649-1626-46e0-b3ff-fb3cd1fdb3a3
2023-08-07 19:09:17.85696	2023-08-07 19:09:17.856966	plmef	7785	R	rec	7923cad7-3986-4752-ba47-509046710dec
